2631,1533,218,182,558,1150,Carmel,Myco,DEF
581,1115,103,449,903,1391,Bailey,Soto,DEF
3660,511,76,99,1074,1272,Gerdes,Barrett,DEF
3224,3194,265,384,1087,1337,Bedini,Fantl,DEF
2096,1804,469,95,810,1304,Resnick,Rishkind,DEF
2905,3637,35,313,717,1514,Foreman,Auerbach,DEF
2817,598,38,292,906,1331,Hartman,Geleerd,DEF
3842,633,306,222,904,1206,Clinton,Alter,DEF
310,4335,488,70,624,1410,OBrien,Berkin,DEF
2685,1240,92,5,685,1445,Rubin,Grey,DEF
3942,2965,378,11,762,1489,Saeks,Sachman,DEF
1773,3531,265,457,1084,1394,Lavin,Ruken,DEF
4508,4074,371,51,924,1525,Kuchan,Feight,DEF
2771,2295,489,297,596,1125,Bruhn,Justin,DEF
4286,3523,346,153,782,1435,Seibold,Roener,DEF
1055,4155,143,232,786,1303,Rice,Menaker,DEF
532,251,111,245,689,1572,Mandel,Happ,DEF
1293,1661,63,494,597,1175,Fox,Howard,DEF
3641,2778,29,360,814,1353,Cammerman,Petti,DEF
4303,128,36,1,723,1415,Young,Kemp,DEF
1877,2799,86,432,785,1554,Rabin,Freeman,DEF
2676,1406,391,17,964,1242,Pett,Blumenthal,DEF
93,1237,70,147,886,1589,Spacher,Aven,DEF
909,948,80,346,970,1399,Muchin,Downey,DEF
1009,2329,426,121,767,1377,Sass,Spiegal,DEF
2999,4187,215,336,755,1620,Barris,Rojas,DEF
4839,4863,259,86,1030,1156,Bayanie,Berkin,DEF
4837,854,278,326,561,1502,Lipper,Foresman,DEF
2182,4773,309,290,894,1244,Berman,Hill,DEF
3295,2275,144,187,948,1641,Acello,Kramer,DEF
1549,2915,159,408,745,1622,Selan,Lurie,DEF
1829,2243,332,408,769,1376,Nicholas,Bidwell,DEF
2461,4267,461,194,1062,1625,Geraci,Kanter,DEF
1886,2680,385,226,946,1189,Milten,Berkin,DEF
3244,3037,195,138,929,1279,Faletsky,Manfredini-Ma,DEF
3385,1369,330,269,558,1202,Robin,Grossman,DEF
188,396,439,472,662,1574,Olson,Smagly,DEF
4345,1340,478,52,628,1537,Silberman,Sullivan,DEF
2138,918,381,109,900,1530,Glunz,Bishop,DEF
2354,530,395,21,881,1441,Meisner,Alter,DEF
2583,3360,467,44,934,1518,Plathe,Sikula,DEF
2171,1868,263,280,671,1464,Rogalsky,Fishoff,DEF
442,4377,98,485,992,1605,Saeger,Braverman,DEF
2481,3468,162,166,841,1148,Barrow,OToole,DEF
1727,3187,390,24,693,1617,Berkenhiemer,Sukenick,DEF
3791,1792,79,63,706,1304,Sedgewick,Landy,DEF
2575,4220,99,129,623,1335,Rouda,Fuick,DEF
1746,3210,191,300,752,1601,Solomon,Maletsky,DEF
629,1571,26,143,666,1278,Reynolds,Arroyo,DEF
3960,1780,417,253,640,1545,Brickstone,Resnick,DEF
1764,1700,168,444,676,1281,Schulman,Fisher,DEF
1856,4044,167,395,593,1465,BeBelk,Hendrickson,DEF
3597,2420,479,406,757,1326,Robinson,Powell,DEF
166,819,18,120,881,1521,Rivi,Harling,DEF
1493,4945,98,36,625,1286,Cote,Conaway-Burke,DEF
3716,1877,14,188,660,1210,Gordon,Stratford,DEF
2636,4736,203,478,560,1272,Mueller,Brown,DEF
2137,2798,143,298,760,1249,Bethek,Diaz,DEF
4781,4170,409,315,894,1557,Ladin,Lazar,DEF
1230,4677,265,471,595,1356,Husher,Soth,DEF
4092,3885,361,22,561,1384,Balick,Roy,DEF
3024,2483,7,375,752,1543,Ghardihini,Bertucci,DEF
1746,3041,488,384,903,1312,Quintana,Freed,DEF
3283,2217,299,343,859,1317,Schulman,Ewing,DEF
2256,4885,279,487,662,1479,Schalps,Rouda,DEF
3379,1347,111,311,669,1627,Stern,Christopher,DEF
3429,1024,57,338,1068,1296,Park,Sijstorm,DEF
1229,1851,326,209,618,1483,Alonso,McColley,DEF
4151,3776,43,63,600,1190,Gianetti,Kane,DEF
1508,1213,450,95,1068,1423,Herbert,Duval,DEF
2348,4065,160,319,858,1361,Firestone,Bederman,DEF
1753,4533,193,76,1062,1613,Srungin,Singer,DEF
2222,691,33,307,1082,1300,Saalfield,Matthews,DEF
1288,1200,337,321,603,1169,Sommer,Nysted-Wims,DEF
2751,3436,69,451,649,1599,Oak,Schessel,DEF
2427,2794,404,448,992,1492,Pierce,Feinzimmer,DEF
4140,701,445,159,876,1588,Offner,Fligel,DEF
1057,922,325,93,933,1163,Biaggi,Grey,DEF
1030,109,306,498,557,1533,Storck,Morgan,DEF
4824,4904,445,358,816,1271,Gallen,Moreno,DEF
1444,1045,92,336,759,1352,Aronson,Meyer,DEF
4655,414,462,450,967,1395,Reidda,Bahr,DEF
4273,4487,176,371,695,1447,George,Holtzman,DEF
2517,1938,277,341,695,1442,Braun,Apwel,DEF
1249,823,37,347,784,1346,Salgado,Price,DEF
3223,4762,365,213,832,1138,Schecherman,Moroney,DEF
2421,3838,7,325,987,1466,Resnick,Gimelferd,DEF
3819,1955,110,391,768,1507,Schelenger,Goldstein,DEF
2716,1757,347,102,666,1224,Puller,Ortega,DEF
3845,3888,341,438,606,1549,Galassani,Skelsky,DEF
1994,2280,500,478,590,1372,Kropp,Chetek,DEF
1602,3016,311,202,698,1109,Alyea-Burkell,Bloomberg,DEF
2526,1114,28,352,715,1116,Fiochii,Newman,DEF
3627,486,54,389,1079,1478,Coopi,Rodriguez,DEF
1860,659,376,489,1081,1151,Bederman,Baum,DEF
38,4265,60,236,982,1628,Barcani,Dahl,DEF
1060,375,423,453,1060,1411,Shulist,Loeb,DEF
313,1544,450,220,891,1590,Abelson,Conaway-Burke,DEF
4012,1162,230,20,862,1425,Gallavan,Pomper,DEF
612,1773,121,419,1090,1550,Glick,Katz,DEF
3521,751,126,175,979,1154,Kust,Neumark,DEF
3027,1451,444,256,590,1531,Meyers,Skikelmire,DEF
4828,4014,269,330,838,1551,Duenow,Larson,DEF
2241,3391,311,7,699,1183,Barrow,Berkson,DEF
2690,4140,218,53,993,1203,Nawn,Biagi,DEF
4234,2138,100,81,841,1404,Biaggi,Stratford,DEF
4769,1088,362,125,582,1147,Bayer,Rothman,DEF
2850,4303,64,427,736,1254,Amidie,Amidie,DEF
2570,619,352,1,802,1570,Karzen,Lublin,DEF
1520,3235,272,329,945,1583,Spevak,Lea,DEF
2006,3799,56,3,680,1169,Bayanie,Howard,DEF
2251,2521,161,127,631,1627,Bederman,Schalps,DEF
4602,1057,4,192,626,1304,Schessel,Sullivan,DEF
273,2696,469,359,797,1196,Diaz,Lynn,DEF
2920,93,3,127,866,1517,Benberg,Steibel,DEF
3658,1021,24,248,557,1138,Canel,Swimmer,DEF
696,955,424,414,682,1286,Sterling,Kropp,DEF
869,884,399,243,919,1353,Szymanski,Pena,DEF
4961,2906,452,462,878,1186,Segal,Lawerence,DEF
3689,755,143,148,660,1484,Schalps,Carboni,DEF
4788,4095,87,411,883,1314,Broday,Markintosh,DEF
1462,3565,445,218,970,1386,Shutan,Rector,DEF
4831,4905,235,205,772,1212,Devora,Selan,DEF
3207,1247,28,89,587,1379,Singer,Derman,DEF
2135,2104,197,426,969,1165,Aguilar,Blitstein,DEF
4947,1785,56,55,681,1305,Shapiro,Margolis,DEF
2452,1891,420,255,1042,1624,Bassi,Leech,DEF
3823,3000,284,128,628,1436,Brinkman,Aaronson,DEF
3078,3512,31,436,966,1385,Extov,Szymanski,DEF
1221,4106,275,482,872,1488,Holtz,Adams,DEF
3700,4670,45,335,935,1441,Stein,Blondi,DEF
2423,3422,159,4,654,1613,Schack,Kaufman,DEF
487,3410,175,319,1072,1457,Maletsky,Newman,DEF
3314,4159,406,113,843,1282,Bauden,Stricker,DEF
2364,1768,123,132,780,1135,Rishkind,Rappaport,DEF
3555,503,190,78,914,1268,Sundahl,Berg,DEF
2602,2301,449,426,887,1486,Alaimo,Fletcher,DEF
3489,3994,37,33,733,1248,Shapiro,Orner,DEF
4302,2810,313,52,699,1248,Arrezola,Baer,DEF
2021,950,293,118,859,1196,Entin,Roth,DEF
498,225,72,301,915,1236,Kite,Dranove,DEF
2915,1184,416,478,769,1404,Matensky,Ginrich,DEF
4268,4925,452,464,971,1524,Gilberg,Cote,DEF
521,2004,424,468,619,1258,Segel,Bendekov,DEF
1882,4769,348,33,765,1552,Pappolone,Prokos,DEF
987,160,414,267,1073,1298,Kafenshock,Moore,DEF
3363,2003,363,27,794,1377,Piser,Furner,DEF
4680,3661,142,416,747,1181,Pieracci,Rauchleiter,DEF
457,4046,447,470,828,1456,Lancaster,Stickdale,DEF
2908,742,45,419,1053,1389,Rodenbeck,Kay,DEF
2603,4168,103,475,723,1099,Pestine,Nyberg,DEF
326,507,215,291,1020,1448,Sutherland,Baruffi,DEF
2547,3234,44,279,753,1432,Russell,Keno,DEF
1607,4341,294,119,969,1147,Penrose,Hamen,DEF
551,2288,84,456,600,1363,Neary,Campaigni,DEF
331,4900,109,92,1025,1429,Servin,Schwartz,DEF
228,779,398,95,954,1242,Salgado,Page,DEF
2607,788,236,462,860,1588,Franklin,Apwel,DEF
488,4890,230,291,977,1519,Pembroke,Stanek,DEF
895,691,469,199,605,1534,Menoni,Fine,DEF
2668,2847,136,235,1022,1176,Carper,Porges,DEF
2919,1271,165,143,1052,1612,Brinkman,Carboni,DEF
102,2298,102,262,966,1344,Furner,Nachenberg,DEF
4579,4245,465,459,676,1627,Swimmer,Chetek,DEF
4898,2123,315,209,720,1628,Nyberg,Peters,DEF
2563,346,235,10,549,1345,Szanto,Lublin,DEF
4149,363,149,289,1051,1287,Paschen,Caterjon,DEF
4960,1930,95,193,857,1363,Bass,Reigle,DEF
732,4546,42,25,726,1124,Fletcher,Bonelli,DEF
4813,2484,339,163,811,1302,Elaine,Cross,DEF
3063,3611,23,105,1061,1474,LoPresti,Gerdes,DEF
241,843,324,426,1003,1277,Randell,Ingres,DEF
4060,83,201,10,579,1435,Leving,Schelenger,DEF
3755,1132,208,14,794,1266,Barber,Rubens,DEF
2984,156,114,278,740,1637,Malone,Mandel,DEF
656,1948,144,381,877,1510,Bequin,Rapaport,DEF
224,1125,100,134,868,1228,Pyster,Bennett,DEF
255,751,476,477,637,1385,Irvine,Brenner,DEF
166,3233,237,213,784,1138,Lipman,Sanderson,DEF
2020,2379,442,36,690,1397,Gertler,OMara,DEF
1707,4606,52,79,1072,1154,Bruhn,Birkenstein,DEF
4924,4799,177,220,958,1171,Naval,LaRussa,DEF
244,1676,146,470,832,1257,Lea,Ruehl-Oreily,DEF
261,1099,259,295,561,1175,Kropp,Podolony,DEF
4843,1437,229,29,658,1279,Erwin,Rulman,DEF
4182,137,429,134,904,1102,Quintos,Bickmore,DEF
320,4204,280,17,1036,1238,Slotnick,Lawson,DEF
4293,4662,322,62,1081,1362,Sadin,Derman,DEF
1769,4345,298,413,863,1146,Montgomery,Shore,DEF
3013,809,271,467,1088,1399,DeFillipos,Pickard,DEF
4341,4841,434,284,960,1219,Scheinbaum,Finfer,DEF
2046,2265,441,271,847,1632,Coretti,Schanks,DEF
4346,2717,157,100,1065,1467,Diaz,Schultzs,DEF
503,1687,400,263,861,1585,Schectman,Foreman,DEF
4736,4329,262,106,790,1354,Keats,Rosie,DEF
2031,1841,139,170,828,1287,Smiley,Fligel,DEF
4258,541,314,261,876,1280,Rubenstein,Nachenberg,DEF
1749,4928,285,56,982,1447,Nawn,Shafer,DEF
783,4868,291,448,804,1486,Bailey,Penrose,DEF
254,1385,124,396,999,1526,Sperling,Barris,DEF
1010,1030,201,402,762,1643,Schuman,Amari,DEF
2246,4730,400,473,595,1504,Santello,Milten,DEF
1671,3030,361,485,788,1625,Ellman,Sidran,DEF
4843,2248,463,149,758,1195,Carson,Pascal,DEF
2048,4040,481,282,821,1461,Resto,Shah,DEF
3336,3345,50,174,670,1414,Ranson,Evans,DEF
4731,3192,177,422,821,1589,Hoffman,Stern,DEF
3214,3609,62,9,629,1556,Kapp,Pollan,DEF
1719,4850,125,220,917,1470,Patke,Holden,DEF
4813,3817,35,308,604,1565,Snyderman,Birkenstein,DEF
1800,1330,373,155,747,1132,Holtzman,Freed,DEF
4142,4856,315,190,853,1354,Fiore,Becker,DEF
3279,427,327,11,731,1406,Reinhold,Carlson,DEF
3283,2424,126,387,717,1324,Bertam,Bernstein,DEF
4185,1513,282,129,843,1112,Kessler,McCarthy,DEF
4559,73,34,274,962,1553,Block,Meyers,DEF
685,1750,44,440,722,1468,Ozerogivc,Hallsten,DEF
2368,1278,96,274,610,1401,Belster,Fantl,DEF
4210,4957,324,4,1002,1567,Cooper,Ritholtz,DEF
3438,1377,16,240,866,1573,Rynor,Swislow,DEF
4380,3288,209,136,910,1311,Evans,Righi,DEF
3351,4070,291,191,649,1608,Salvini,Abramson,DEF
3790,3959,175,499,941,1602,Scoravacco,Hirsh,DEF
2594,302,354,307,964,1458,Inman,Shelton,DEF
2784,3236,407,235,675,1108,Natl,Klairmont,DEF
2351,405,462,419,911,1457,Small,Ghardihini,DEF
3026,575,156,3,943,1369,Skikelmire,Pomerantz,DEF
1759,3970,360,415,729,1128,Ghardihini,Kestin,DEF
3726,595,78,96,865,1212,Olson,Davis,DEF
2630,1726,359,128,1034,1470,Lavin,Caplin,DEF
4271,2379,8,330,714,1157,Kropp,Nadler,DEF
2767,240,199,372,935,1284,DeFillipos,Russell,DEF
2520,2691,26,61,993,1640,Gianetti,Leonaridi,DEF
3114,4261,316,481,787,1119,Sadowsky,Biaggi,DEF
4651,139,460,221,797,1172,Fyk,Minorini,DEF
190,3585,98,473,759,1493,Cascarano,Bazzoni,DEF
913,4224,292,477,1039,1242,la Marca,Lauer,DEF
1735,1997,300,464,956,1152,Quincey,Ori,DEF
2491,4766,292,451,833,1412,Alcaraz,Brooks,DEF
3279,895,247,135,966,1133,Sadin,Gimbel,DEF
3618,1450,182,474,640,1580,Douglas,Conaway-Burke,DEF
4679,115,178,94,1083,1283,Bruhn,Hosier,DEF
641,3374,281,153,749,1367,Husher,Barlow,DEF
1542,3927,231,349,555,1458,Miller,Nyberg,DEF
1660,2582,499,236,784,1134,Olin,Logan,DEF
132,1891,172,429,773,1533,Hillsberg,Blondi,DEF
2136,1794,230,215,824,1163,Scava,Pomper,DEF
3814,2628,128,484,833,1296,Al-Timinu,Biaggi,DEF
4237,3000,282,244,814,1322,Hinkey,Herman,DEF
2630,4497,243,65,560,1524,Kapp,Levinson,DEF
1200,3385,483,360,671,1111,Schaepelli,Denver,DEF
3148,1044,115,259,989,1102,Calico,Sanderson,DEF
3337,1377,81,225,777,1157,Rusnack,Lebow-Jacobs,DEF
1588,1695,378,20,828,1596,Abram,Aguilar,DEF
21,1491,112,282,754,1304,LoPresti,Aguirre,DEF
2393,42,191,410,787,1307,Menaker,Anthony,DEF
2809,302,88,297,823,1502,Alexander,Ewing,DEF
122,3885,38,204,805,1160,Bricks,Ball,DEF
4301,382,179,415,1020,1506,Preskill,Pines,DEF
2777,3544,388,361,1044,1430,Halverson,Justin,DEF
1118,2501,157,36,579,1207,Caterjon,Schilling,DEF
2743,3470,218,365,1055,1449,Sutherland,Incorvia,DEF
3026,2027,275,235,788,1322,Reingold,Sarachisimo,DEF
358,2521,72,446,1032,1277,Schecherman,Fellhammer,DEF
4505,1245,3,461,608,1169,Zorro,Rubin,DEF
3019,1014,387,220,1079,1487,Scotten,Richards,DEF
434,3539,218,170,1064,1454,Pestine,Kemp,DEF
2678,3434,194,475,1041,1355,McGrady,Sundahl,DEF
4758,1043,154,156,650,1339,Nyberg,Jones,DEF
4810,167,265,153,926,1582,Sommer,De Bolsky,DEF
653,2638,125,498,821,1632,Fiochii,Center,DEF
471,374,94,181,1008,1640,Steibel,Rafferty,DEF
3327,2214,417,28,602,1224,Sultan,Austildo,DEF
3152,1806,191,185,622,1505,Meyers,Servin,DEF
2972,975,240,334,1010,1526,Hartman,Paddor,DEF
1751,2585,235,376,711,1313,Scholssberg,Neff,DEF
994,425,438,429,583,1537,Rhum,Little,DEF
3401,382,52,120,833,1638,Gilman,Mantle,DEF
3212,2663,220,66,724,1308,Hymes,Holmes,DEF
3151,1618,457,321,654,1327,Hyman,Sedgewick,DEF
4818,4795,124,124,1091,1623,Meshi,Ruehl-Oreily,DEF
4712,2931,20,47,761,1381,Rogalsky,Leving,DEF
4173,2855,288,356,918,1596,Olshanky,Monger,DEF
834,4821,124,142,911,1475,Bergman,Kivi,DEF
1574,662,4,341,709,1288,Roener,Ruth,DEF
1473,3720,69,108,1079,1445,Benjamin,Shaffer,DEF
625,3714,418,52,660,1100,Piser,Glick,DEF
827,4378,261,322,919,1488,Wilt,Rapaport,DEF
4405,594,294,396,573,1121,Halperin,Burns,DEF
3756,4992,17,224,778,1599,Reigle,Maki,DEF
1798,2624,491,133,771,1559,Fantl,Capian,DEF
1128,3635,56,65,742,1119,Bear,Bagleman,DEF
1907,4753,238,108,1023,1139,Rafferty,Berhoff,DEF
406,1793,72,176,657,1574,Schack,Alvarado,DEF
1865,4973,83,43,915,1305,Nyberg,Sperling,DEF
418,4911,324,86,785,1615,Finger,Pastron,DEF
1364,4191,11,12,735,1191,Nadler,Reed,DEF
847,1329,115,241,699,1636,Munski,Abbott,DEF
1358,1365,301,19,623,1292,Myerson,Lillie,DEF
734,528,293,123,1039,1357,Kye,Orsini,DEF
346,3189,228,83,730,1301,Mandel,Shelton,DEF
4200,4843,210,276,761,1219,Bruhn,Bear,DEF
11,1603,358,273,713,1630,Babbini,Duval,DEF
3938,1267,328,212,648,1202,Shapira,Ori,DEF
3408,4211,370,470,562,1520,Davis,Kraut,DEF
1814,2458,66,446,595,1434,Sak,Storck,DEF
3983,273,293,151,808,1511,Robinson,Pett,DEF
4325,3977,453,25,1085,1359,Pierce,Stricker,DEF
3083,1591,151,469,591,1158,Small,Divinci,DEF
1797,3985,454,499,963,1631,Ludwig,Calico,DEF
2933,1296,3,102,918,1393,Aya,Mariner,DEF
2228,2557,265,321,576,1490,Bakalar,Glazier,DEF
1905,2525,146,218,909,1319,Stukkle,Pena,DEF
1641,1126,283,278,760,1309,Baer,Billings,DEF
4922,1266,36,92,579,1131,Foresman,Cherry,DEF
937,4018,124,302,592,1220,Perlman,Levin,DEF
4680,1473,212,352,970,1298,Orner,Shiner,DEF
2536,4082,353,374,668,1394,Levin,Reynolds,DEF
4600,3940,284,310,798,1167,Pichetti,Herbert,DEF
1810,3860,204,429,1089,1235,Fieldman,Rodin,DEF
2713,1571,8,96,928,1539,Pasieka,Rackland,DEF
1475,2996,493,103,602,1371,Greenburg,Barris,DEF
2660,710,19,277,645,1543,Austildo,Reese,DEF
4887,2467,281,476,933,1603,Pyster,Bellin,DEF
4222,4126,152,42,1026,1511,Hershenson,Rice,DEF
4722,2236,88,231,908,1642,Ryan,Ellman,DEF
2013,4409,437,211,864,1475,Skikelmire,Randell,DEF
4870,1751,363,396,1005,1329,Morin,Robinson,DEF
2650,4810,318,79,599,1383,Tennyson,Lurie,DEF
3765,2955,208,107,607,1569,Pagali,Kuznowicz,DEF
3667,1282,137,280,853,1375,Lyons,Lieberman,DEF
4815,3758,16,277,687,1267,Bendekov,Kahn,DEF
2094,2632,318,226,729,1312,Barlow,Mullick,DEF
2326,1915,349,135,1003,1474,Filman,Quillman,DEF
2766,3486,190,66,862,1283,Pahls,Williquette,DEF
2361,453,2,432,1096,1254,Loeb,Shubs,DEF
1580,291,470,339,574,1207,St. James,Rackland,DEF
527,2046,498,259,817,1250,Mullen,Flore,DEF
2769,1943,249,389,671,1452,Mitchell,Basillos,DEF
857,1408,87,439,843,1233,Spring,Baer,DEF
2382,1998,290,435,745,1367,Marks,Berkson,DEF
4814,2693,18,372,1041,1111,Feight,Soth,DEF
3228,1902,342,317,567,1214,Manfredini,Parks,DEF
232,3610,124,161,976,1099,Pierce,Lurie,DEF
130,2360,310,117,1007,1364,Alvarez,Braun,DEF
4723,33,88,331,735,1526,Lyons,Kearin,DEF
4141,1049,290,495,838,1338,Churchill,Baerga-Rosa,DEF
4931,104,276,44,1033,1346,Roth,Pauly,DEF
901,2423,76,326,745,1413,Soble,Fleishman,DEF
89,627,171,500,864,1284,Bagely,Bickmore,DEF
2349,2506,415,135,641,1629,Washington,Rosenzweig,DEF
3788,1696,485,254,701,1440,Petti,Santucci,DEF
3029,1475,105,414,991,1400,Furner,Angellotti,DEF
4780,3576,261,481,684,1142,Diaz,Ludwig,DEF
2933,2577,453,292,701,1150,Greenburg,Shorr,DEF
4160,3424,52,433,1031,1294,Bailey,Shapiro,DEF
3847,679,369,269,1078,1270,Jones,Jones,DEF
570,4247,382,469,1044,1602,Solomon,Bales,DEF
1100,557,361,274,829,1602,Applebaum,Carmel,DEF
169,37,423,126,1083,1110,Cannon,Blumenthal,DEF
3074,2162,84,478,813,1233,Fantl,Gantor,DEF
2222,44,73,399,752,1170,Gavlin,Neumark,DEF
2511,484,422,295,550,1517,So,Sakanoff,DEF
2411,2171,62,186,960,1147,Kemp,Kraus,DEF
2077,4625,366,255,663,1643,Malik,Runn,DEF
2391,1183,351,297,910,1171,Sclarrone,Friedland,DEF
2525,2142,332,242,957,1512,Downey,Crane,DEF
3951,2467,497,186,1046,1600,Ruby,Rogalsky,DEF
717,4086,36,128,981,1577,Podolony,Ballin,DEF
2434,1951,383,21,642,1559,Skikelmire,Lidholm,DEF
2331,1187,182,158,733,1148,Nyberg,OKeefe,DEF
4968,3338,420,153,745,1411,Ascher,Basillos,DEF
1006,844,144,113,994,1428,Klein,OKeefe,DEF
2722,407,341,308,757,1475,Holden,Myco,DEF
2429,720,16,286,903,1610,Ruth,Olson,DEF
883,603,434,158,807,1127,Bonamarte,Meis,DEF
4283,1252,472,366,774,1426,Little,Merritt,DEF
3548,2008,197,293,954,1582,Austildo,Gallen,DEF
1436,4165,379,320,840,1322,Rosebrook,Soto,DEF
1321,4705,317,61,994,1512,Robin,Bertucci,DEF
1139,405,109,36,881,1397,Karen,Katz,DEF
223,107,420,436,556,1113,Karol,Gilman,DEF
684,1787,32,181,639,1466,Lea,Savocci,DEF
4739,3748,401,464,1025,1369,LoPresti,Rodin,DEF
807,4326,349,318,701,1354,Acosta,Small,DEF
3457,3814,320,11,968,1460,Fox,Keno,DEF
2574,694,252,456,601,1388,Caraker,Hardy,DEF
1084,45,441,166,947,1636,So,Selig,DEF
4224,2749,499,425,591,1642,Silverman,Biaggi,DEF
3614,1179,26,94,660,1559,Lieberman,Newman,DEF
3164,674,391,344,889,1404,Freed,Anderson,DEF
2298,4420,71,163,633,1120,Barrow,Kessler,DEF
2504,1090,360,481,636,1136,Blitstein,DiVenanzo,DEF
4945,3159,322,214,618,1299,Pomerantz,Pinoff,DEF
1947,700,119,233,853,1207,Mitchell,Shelby,DEF
3041,4968,209,489,594,1347,Saliba,Scheinbaum,DEF
23,2701,454,46,565,1552,Berman,Lewandowski,DEF
3376,1352,339,94,645,1479,Hockberg,Isreal,DEF
4302,3460,14,249,563,1543,Nachbar,Skolnik,DEF
1452,4500,20,459,1055,1516,Sadowsky,Russian,DEF
3850,8,279,284,771,1538,Maletsky,Quinn,DEF
3959,4959,322,144,606,1204,Gellar,Kapp,DEF
4579,2740,433,397,734,1174,Matthews,Alvarez,DEF
2311,3386,309,93,949,1563,Robinson,Rubinoff,DEF
3723,607,144,489,759,1238,Fantl,Pfiefer,DEF
1576,4934,469,144,707,1534,Apwel,Ballin,DEF
278,1019,321,162,846,1179,Incorvia,Saltpeper,DEF
2432,2015,424,272,891,1471,Grey,Homerin,DEF
4307,1934,378,460,986,1531,Lynman,Burk,DEF
986,816,73,269,670,1455,Beris,Douglas,DEF
315,2108,397,153,980,1504,Applebaum,Gilberg,DEF
641,4601,64,439,827,1119,Arroyo,Sachs,DEF
3954,593,465,457,596,1101,Kapp,Kane,DEF
4813,3180,447,399,637,1581,Aufox,Bedini,DEF
2820,1184,372,184,572,1246,Sperling,la Marca,DEF
2171,3536,73,364,814,1402,Bearman,Stine,DEF
1656,4930,397,231,837,1313,Fligel,Oropeza-Monte,DEF
569,2202,371,365,937,1108,Eichner,Raffanti,DEF
443,2063,138,370,712,1298,Schmidt,Kirsburg,DEF
4829,1024,96,297,1089,1623,Bergman,Nadler,DEF
1450,1957,294,350,639,1195,Aronoff,Salelli,DEF
298,290,44,74,806,1223,Callistri,Roz,DEF
3647,4044,80,113,998,1644,Roener,Scava,DEF
1775,2208,199,35,587,1536,Sabit,Karen,DEF
962,2217,86,310,715,1300,Goodman,Schneider,DEF
3947,4264,272,163,874,1600,Petti,Berkson,DEF
4936,3189,453,94,865,1254,Anderson,Saeks,DEF
3257,1509,311,218,1010,1414,Sak,London,DEF
3321,3677,308,174,1032,1480,Soto,Schilling,DEF
47,33,388,123,734,1532,Muzik,Fitzgerald,DEF
4517,358,481,108,773,1099,Schaepelli,Lipman,DEF
2137,1400,111,379,812,1388,Klein,Morietz,DEF
4167,3252,300,206,871,1459,Sproat,Barrett,DEF
4809,262,118,57,780,1103,Divinci,Natkin,DEF
325,870,108,375,569,1228,Moore,Amari,DEF
570,322,193,73,1015,1103,Greenberg,Galloway,DEF
2958,2048,362,254,573,1328,Kohn,Oliver,DEF
3209,2985,403,483,752,1351,Kowalski,Shaheen,DEF
2920,3102,68,173,841,1206,Sass,Alein,DEF
2662,3983,150,102,627,1495,ORourke,Spevak,DEF
306,2921,163,350,1064,1520,Cascarano,Sedgewick,DEF
3186,1625,383,379,867,1551,Pahls,Reigle,DEF
3195,901,202,405,712,1433,Sullivan,Patke,DEF
461,1730,412,155,832,1503,Holtz,Gurvey,DEF
558,1443,438,268,770,1557,Stukkle,Acosta,DEF
1514,4410,55,368,715,1349,Glenwood,Hacker,DEF
3381,2133,187,456,649,1489,Coopi,Abbot-Cravett,DEF
3123,2236,454,401,687,1387,Ortega,Samuels,DEF
1340,3870,294,31,827,1547,Coff,Shapiro,DEF
2465,3634,321,228,705,1490,Halverson,Jopess-Smith,DEF
4309,3215,100,467,1003,1237,DiVenanzo,Pederson,DEF
1593,214,244,335,717,1636,Eichenberger,Salomon,DEF
4278,3204,145,85,666,1325,Lucas,Doman,DEF
2848,2748,414,144,702,1555,Siberman,Ballin,DEF
4398,1985,498,351,994,1389,Abbott,Scholtz,DEF
3647,3367,26,413,1004,1459,Scheinbaum,Redmon,DEF
3627,1950,93,143,892,1197,Blinderman,Schneider,DEF
4518,1734,441,372,630,1597,Sanderson,Ortega,DEF
3349,3739,418,203,939,1592,Otiri,Mahoney,DEF
1642,1311,303,293,839,1186,Kite,Bernadi,DEF
2012,2649,291,419,1035,1406,Lacorte,Galloway,DEF
2950,3742,25,250,964,1163,Feldman,Schoenberg,DEF
994,2786,493,421,912,1496,Hoffman,Manfredini,DEF
2812,670,132,212,772,1623,Bernstein,Addison,DEF
11,4793,89,246,852,1514,Auerbach,Aaronson,DEF
2969,3462,279,202,775,1501,Frishman,Ghardihini,DEF
4290,4373,78,187,835,1232,DeBarbelo,Galassani,DEF
4461,3078,87,301,1001,1380,Lea-Anderson,Arroyo,DEF
3794,4209,11,301,987,1218,Allen,Shiner,DEF
239,180,97,191,565,1140,Joseph,Cross,DEF
2907,4301,83,130,665,1281,Levi,Sundahl,DEF
3884,300,497,386,732,1129,Zorro,Podolony,DEF
2535,3509,354,439,723,1591,Hockberg,Palmero,DEF
4583,1012,496,256,973,1608,Calico,Fillippi,DEF
1397,1101,422,315,740,1431,Cohen,Swanson,DEF
377,3184,332,74,712,1551,Sommer,Chetek,DEF
4823,4693,464,350,657,1140,Moreno,Hehner,DEF
3762,2267,498,90,757,1423,Slaw,Heller,DEF
3396,3098,245,388,960,1567,Reinheymer,Spanier,DEF
4168,3679,321,163,939,1189,Quillman,Share,DEF
781,2513,478,44,936,1593,Schell,Bock,DEF
3771,4415,277,302,1022,1149,Spagat,Garland,DEF
